d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2017-12-11,42,5474758.0,0,0,0.0,0.02027,0.02027,0.02027,,,4180843.0,,4180843.0
2017-12-12,42,5585705.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-13,42,5585705.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-14,42,5585705.0,0,0,0.0,0.05959,0.05959,0.05959,,,12627964.0,,12627964.0
2017-12-15,42,5918548.0,0,0,0.0,0.01875,0.01875,0.01875,,,4255844.0,,4255844.0
2017-12-18,42,6029496.0,0,0,0.0,0.01514,0.01514,0.01514,,,597004.0,,597004.0
2017-12-19,42,6120781.0,0,0,0.0,0.06453,0.06453,0.06453,,,15092025.0,,15092025.0
2017-12-20,42,6515744.0,0,0,0.0,0.02717,0.02717,0.02717,,,5043178.0,,5043178.0
2017-12-21,42,6692754.0,0,0,0.0,0.00091,0.00091,0.00091,,,746907.0,,746907.0
2017-12-22,42,6698820.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-26,42,6698820.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-27,42,6698820.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-28,42,6698820.0,0,0,0.0,0.00817,0.00817,0.00817,,,2839333.0,,2839333.0
2017-12-29,42,6644064.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-02,42,6644064.0,0,1,0.02381,0.00853,0.0072,0.00853,,,2888972.0,,2888972.0
2018-01-03,41,6677879.0,0,0,0.0,0.01721,0.01721,0.01721,,,4405670.0,,4405670.0
2018-01-04,41,6792793.0,0,0,0.0,0.03383,0.03383,0.03383,,,8828790.0,,8828790.0
2018-01-05,41,7022620.0,0,0,0.0,0.01636,0.01636,0.01636,,,4463388.0,,4463388.0
2018-01-08,41,7137534.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-09,41,7137534.0,0,0,0.0,0.0483,0.0483,0.0483,,,13482813.0,,13482813.0
2018-01-10,41,7482274.0,0,0,0.0,0.04033,0.04033,0.04033,,,11555694.0,,11555694.0
2018-01-11,41,7784028.0,0,0,0.0,0.07053,0.07053,0.07053,,,11494981.0,,11494981.0
2018-01-12,41,7350204.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-16,41,7350204.0,1,0,0.02439,0.0071,0.00269,0.0071,,,4145297.0,,4145297.0
2018-01-17,42,7362838.0,0,0,0.0,0.00816,0.00816,0.00816,,,2388289.0,,2388289.0
2018-01-18,42,7422940.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-19,42,7422940.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-22,42,7422940.0,1,0,0.02381,0.05177,0.00247,0.05177,,,2809548.0,,2809548.0
2018-01-23,43,7770586.0,0,0,0.0,0.03245,0.03245,0.03245,,,9856562.0,,9856562.0
2018-01-24,43,8022727.0,0,0,0.0,0.04427,0.04427,0.04427,,,11161839.0,,11161839.0
2018-01-25,43,8219829.0,0,0,0.0,0.03432,0.03432,0.03432,,,10400426.0,,10400426.0
2018-01-26,43,8501931.0,0,0,0.0,0.01501,0.01501,0.01501,,,5016040.0,,5016040.0
2018-01-29,43,8629545.0,0,0,0.0,0.02218,0.02218,0.02218,,,7490486.0,,7490486.0
2018-01-30,43,8820969.0,1,0,0.02326,0.04843,0.03816,0.04843,,,14983759.0,,14983759.0
2018-01-31,44,9099104.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-01,44,9099104.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-02,44,9099104.0,0,0,0.0,0.01073,0.01073,0.01073,,,3810730.0,,3810730.0
2018-02-05,44,9143491.0,0,0,0.0,0.03144,0.03144,0.03144,,,3538693.0,,3538693.0
2018-02-06,44,9131973.0,0,1,0.02273,0.04637,0.04086,0.04637,,,12103025.0,,12103025.0
2018-02-07,43,9034496.0,0,0,0.0,0.04282,0.04282,0.04282,,,13380702.0,,13380702.0
2018-02-08,43,8776875.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-09,43,8776875.0,0,0,0.0,0.02651,0.02651,0.02651,,,7720134.0,,7720134.0
2018-02-12,43,8983302.0,0,0,0.0,0.02221,0.02221,0.02221,,,6393807.0,,6393807.0
2018-02-13,43,8979764.0,0,1,0.02326,0.01686,0.01136,0.01686,,,8229398.0,,8229398.0
2018-02-15,42,9025776.0,0,0,0.0,0.01505,0.01505,0.01505,,,5985055.0,,5985055.0
2018-02-16,42,9127996.0,0,0,0.0,0.05515,0.05515,0.05515,,,17586711.0,,17586711.0
2018-02-20,42,9631372.0,0,0,0.0,0.02071,0.02071,0.02071,,,7553844.0,,7553844.0
2018-02-21,42,9830801.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-22,42,9830801.0,0,0,0.0,0.03897,0.03897,0.03897,,,13500945.0,,13500945.0
2018-02-23,42,10213915.0,0,0,0.0,0.01308,0.01308,0.01308,,,5096350.0,,5096350.0
2018-02-26,42,10347549.0,0,0,0.0,0.01272,0.01272,0.01272,,,2707223.0,,2707223.0
2018-02-27,42,10363442.0,0,0,0.0,0.01938,0.01938,0.01938,,,7637307.0,,7637307.0
2018-02-28,42,10564241.0,0,0,0.0,0.01488,0.01488,0.01488,,,5975907.0,,5975907.0
2018-03-01,42,10674223.0,0,0,0.0,0.03803,0.03803,0.03803,,,15124071.0,,15124071.0
2018-03-02,42,11080139.0,0,0,0.0,0.00524,0.00524,0.00524,,,1580247.0,,1580247.0
2018-03-05,42,11105362.0,0,0,0.0,0.01845,0.01845,0.01845,,,8524174.0,,8524174.0
2018-03-06,42,11246021.0,0,0,0.0,0.02412,0.02412,0.02412,,,10507407.0,,10507407.0
2018-03-07,42,11517291.0,0,0,0.0,0.02944,0.02944,0.02944,,,13240572.0,,13240572.0
2018-03-08,42,11856396.0,0,0,0.0,0.00572,0.00572,0.00572,,,2657055.0,,2657055.0
2018-03-09,42,11924217.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-12,42,11924217.0,0,0,0.0,0.03981,0.03981,0.03981,,,18947212.0,,18947212.0
2018-03-13,42,12398965.0,0,0,0.0,0.01098,0.01098,0.01098,,,5546540.0,,5546540.0
2018-03-14,42,12463101.0,0,0,0.0,0.03264,0.03264,0.03264,,,16113283.0,,16113283.0
2018-03-15,42,12869909.0,0,0,0.0,0.00527,0.00527,0.00527,,,2680438.0,,2680438.0
2018-03-16,42,12937710.0,0,0,0.0,0.00524,0.00524,0.00524,,,2675904.0,,2675904.0
2018-03-19,42,13005511.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-20,42,13005511.0,0,0,0.0,0.00521,0.00521,0.00521,,,2650051.0,,2650051.0
2018-03-21,42,13073312.0,0,0,0.0,0.012,0.012,0.012,,,5165149.0,,5165149.0
2018-03-22,42,13079180.0,0,0,0.0,0.00519,0.00519,0.00519,,,2569220.0,,2569220.0
2018-03-23,42,13147010.0,0,0,0.0,0.00126,0.00126,0.00126,,,866635.0,,866635.0
2018-03-26,42,13163552.0,0,0,0.0,0.00614,0.00614,0.00614,,,2540920.0,,2540920.0
2018-03-27,42,13205264.0,0,0,0.0,0.01219,0.01219,0.01219,,,6979972.0,,6979972.0
2018-03-28,42,13202813.0,0,0,0.0,0.02994,0.02994,0.02994,,,10247581.0,,10247581.0
2018-03-29,42,13331020.0,0,0,0.0,0.03113,0.03113,0.03113,,,14648333.0,,14648333.0
2018-04-02,42,13085074.0,0,1,0.02381,0.02304,0.01901,0.02304,,,8670105.0,,8670105.0
2018-04-03,41,13007154.0,0,2,0.04878,0.00616,0.00594,0.00616,,,2564074.0,,2564074.0
2018-04-04,39,13064343.0,1,0,0.02564,0.03034,0.02824,0.03034,,,15788785.0,,15788785.0
2018-04-05,40,12722967.0,0,0,0.0,0.01338,0.01338,0.01338,,,5913990.0,,5913990.0
2018-04-06,40,12559382.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-09,40,12559382.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-11,40,12559382.0,0,0,0.0,0.00737,0.00737,0.00737,,,4512396.0,,4512396.0
2018-04-12,40,12565931.0,0,0,0.0,0.02416,0.02416,0.02416,,,10272866.0,,10272866.0
2018-04-13,40,12863791.0,0,0,0.0,0.0106,0.0106,0.0106,,,4948923.0,,4948923.0
2018-04-16,40,13000205.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-17,40,13000205.0,0,1,0.025,0.01379,0.01113,0.01379,,,7045212.0,,7045212.0
2018-04-18,39,13088830.0,0,0,0.0,0.00858,0.00858,0.00858,,,6004507.0,,6004507.0
2018-04-19,39,13128451.0,0,0,0.0,0.01044,0.01044,0.01044,,,5112623.0,,5112623.0
2018-04-20,39,13265513.0,0,0,0.0,0.0071,0.0071,0.0071,,,4870745.0,,4870745.0
2018-04-23,39,13295403.0,2,0,0.05128,0.02947,0.01316,0.02947,,,15416901.0,,15416901.0
2018-04-24,41,13483698.0,0,0,0.0,0.00737,0.00737,0.00737,,,6653555.0,,6653555.0
2018-04-25,41,13534326.0,0,0,0.0,0.0064,0.0064,0.0064,,,4162788.0,,4162788.0
2018-04-26,41,13524407.0,0,0,0.0,0.00874,0.00874,0.00874,,,5097599.0,,5097599.0
2018-04-27,41,13576016.0,0,1,0.02439,0.00477,0.00058,0.00477,,,4112117.0,,4112117.0
2018-04-30,40,13526879.0,1,0,0.025,0.02623,0.02206,0.02623,,,17098494.0,,17098494.0
2018-05-01,41,13502969.0,0,0,0.0,0.0158,0.0158,0.0158,,,7499173.0,,7499173.0
2018-05-02,41,13289613.0,0,0,0.0,0.02204,0.02204,0.02204,,,8005313.0,,8005313.0
2018-05-03,41,13300848.0,0,0,0.0,0.01337,0.01337,0.01337,,,6357325.0,,6357325.0
2018-05-04,41,13296787.0,0,0,0.0,0.01797,0.01797,0.01797,,,8880864.0,,8880864.0
2018-05-07,41,13370827.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-08,41,13370827.0,0,0,0.0,0.00149,0.00149,0.00149,,,2048619.0,,2048619.0
2018-05-09,41,13364315.0,0,0,0.0,0.01785,0.01785,0.01785,,,9005709.0,,9005709.0
2018-05-10,41,13589346.0,0,0,0.0,0.02598,0.02598,0.02598,,,13360209.0,,13360209.0
2018-05-11,41,13942452.0,0,0,0.0,0.01692,0.01692,0.01692,,,10155091.0,,10155091.0
2018-05-14,41,14112213.0,0,0,0.0,0.00499,0.00499,0.00499,,,2639525.0,,2639525.0
2018-05-15,41,14182615.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-16,41,14182615.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-17,41,14182615.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-18,41,14182615.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-21,41,14182615.0,0,0,0.0,0.00264,0.00264,0.00264,,,2098157.0,,2098157.0
2018-05-22,41,14153362.0,1,0,0.02439,0.0033,0.00203,0.0033,,,2854517.0,,2854517.0
2018-05-23,42,14151345.0,0,0,0.0,0.00542,0.00542,0.00542,,,1903379.0,,1903379.0
2018-05-24,42,14169778.0,0,0,0.0,0.00573,0.00573,0.00573,,,2704515.0,,2704515.0
2018-05-25,42,14217924.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-29,42,14217924.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-30,42,14217924.0,0,0,0.0,0.00973,0.00973,0.00973,,,5854990.0,,5854990.0
2018-05-31,42,14107213.0,0,0,0.0,0.00414,0.00414,0.00414,,,3203355.0,,3203355.0
2018-06-01,42,14073370.0,0,0,0.0,0.01258,0.01258,0.01258,,,4796553.0,,4796553.0
2018-06-04,42,14113506.0,0,0,0.0,0.00494,0.00494,0.00494,,,2752089.0,,2752089.0
2018-06-05,42,14183214.0,0,0,0.0,0.03782,0.03782,0.03782,,,21973501.0,,21973501.0
2018-06-06,42,14300983.0,0,0,0.0,0.02676,0.02676,0.02676,,,15860300.0,,15860300.0
2018-06-07,42,14625420.0,0,0,0.0,0.00471,0.00471,0.00471,,,2777900.0,,2777900.0
2018-06-08,42,14694243.0,0,0,0.0,0.00937,0.00937,0.00937,,,5594255.0,,5594255.0
2018-06-11,42,14831889.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-12,42,14831889.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-13,42,14831889.0,0,0,0.0,0.00464,0.00464,0.00464,,,2855756.0,,2855756.0
2018-06-14,42,14900712.0,0,0,0.0,0.01386,0.01386,0.01386,,,8751885.0,,8751885.0
2018-06-15,42,15107181.0,0,0,0.0,0.00911,0.00911,0.00911,,,5828220.0,,5828220.0
2018-06-18,42,15244830.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-19,42,15244830.0,0,0,0.0,0.00903,0.00903,0.00903,,,5789719.0,,5789719.0
2018-06-20,42,15382480.0,0,0,0.0,0.00895,0.00895,0.00895,,,5856954.0,,5856954.0
2018-06-21,42,15520126.0,0,0,0.0,0.0133,0.0133,0.0133,,,8638871.0,,8638871.0
2018-06-22,42,15726595.0,0,0,0.0,0.01887,0.01887,0.01887,,,14906130.0,,14906130.0
2018-06-25,42,15801994.0,0,0,0.0,0.00531,0.00531,0.00531,,,5587231.0,,5587231.0
2018-06-26,42,15757584.0,0,0,0.0,0.00708,0.00708,0.00708,,,6243164.0,,6243164.0
2018-06-27,42,15690149.0,0,0,0.0,0.00322,0.00322,0.00322,,,3576490.0,,3576490.0
2018-06-28,42,15655984.0,0,0,0.0,0.00637,0.00637,0.00637,,,6370386.0,,6370386.0
2018-06-29,42,15611585.0,0,1,0.02381,0.00056,0.0,0.00056,,,218598.0,,218598.0
2018-07-02,41,15602813.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-03,41,15602813.0,1,0,0.02439,0.0417,0.01479,0.0417,,,18143655.0,,18143655.0
2018-07-05,42,16015158.0,0,0,0.0,0.00742,0.00742,0.00742,,,3380945.0,,3380945.0
2018-07-06,42,16074615.0,0,0,0.0,0.01051,0.01051,0.01051,,,8494115.0,,8494115.0
2018-07-09,42,16167933.0,0,0,0.0,0.00864,0.00864,0.00864,,,5723379.0,,5723379.0
2018-07-10,42,16307633.0,0,0,0.0,0.00428,0.00428,0.00428,,,2852927.0,,2852927.0
2018-07-11,42,16377482.0,0,0,0.0,0.00853,0.00853,0.00853,,,5700233.0,,5700233.0
2018-07-12,42,16517180.0,0,0,0.0,0.00423,0.00423,0.00423,,,2909833.0,,2909833.0
2018-07-13,42,16587029.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-16,42,16587029.0,0,0,0.0,0.01263,0.01263,0.01263,,,8680224.0,,8680224.0
2018-07-17,42,16796580.0,0,0,0.0,0.02934,0.02934,0.02934,,,14643180.0,,14643180.0
2018-07-18,42,16964804.0,0,0,0.0,0.01218,0.01218,0.01218,,,8661287.0,,8661287.0
2018-07-19,42,17171457.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-20,42,17171457.0,0,0,0.0,0.00409,0.00409,0.00409,,,2898174.0,,2898174.0
2018-07-23,42,17241730.0,0,0,0.0,0.00739,0.00739,0.00739,,,6263806.0,,6263806.0
2018-07-24,42,17260723.0,0,0,0.0,0.00116,0.00116,0.00116,,,789166.0,,789166.0
2018-07-25,42,17276145.0,0,0,0.0,0.01262,0.01262,0.01262,,,8983950.0,,8983950.0
2018-07-26,42,17345500.0,0,0,0.0,0.02232,0.02232,0.02232,,,16749486.0,,16749486.0
2018-07-27,42,17686178.0,0,0,0.0,0.01318,0.01318,0.01318,,,16145363.0,,16145363.0
2018-07-30,42,17778171.0,0,0,0.0,0.01374,0.01374,0.01374,,,12358948.0,,12358948.0
2018-07-31,42,17841638.0,1,0,0.02381,0.04143,0.03987,0.04143,,,36911442.0,,36911442.0
2018-08-01,43,17578434.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-02,43,17578434.0,0,1,0.02326,0.02037,0.00488,0.02037,,,9329940.0,,9329940.0
2018-08-03,42,17248422.0,0,0,0.0,0.00148,0.00148,0.00148,,,3410425.0,,3410425.0
2018-08-06,42,17250698.0,1,0,0.02381,0.0216,0.01884,0.0216,,,17099505.0,,17099505.0
2018-08-07,43,17201981.0,0,0,0.0,0.00824,0.00824,0.00824,,,5138097.0,,5138097.0
2018-08-08,43,17309706.0,0,0,0.0,0.00343,0.00343,0.00343,,,4160216.0,,4160216.0
2018-08-09,43,17268605.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-10,43,17268605.0,0,1,0.02326,0.03599,0.01714,0.03599,,,21438287.0,,21438287.0
2018-08-13,42,17132140.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-14,42,17132140.0,0,0,0.0,0.00675,0.00675,0.00675,,,3530625.0,,3530625.0
2018-08-15,42,17090046.0,0,0,0.0,0.00999,0.00999,0.00999,,,12924839.0,,12924839.0
2018-08-16,42,17135133.0,0,1,0.02381,0.01657,0.01362,0.01657,,,15315796.0,,15315796.0
2018-08-17,41,17316573.0,0,1,0.02439,0.02941,0.02466,0.02941,,,29779069.0,,29779069.0
2018-08-20,40,17657210.0,0,0,0.0,0.04037,0.04037,0.04037,,,29787410.0,,29787410.0
2018-08-21,40,17408258.0,0,0,0.0,0.01609,0.01609,0.01609,,,13843580.0,,13843580.0
2018-08-22,40,17318483.0,0,0,0.0,0.00376,0.00376,0.00376,,,3293311.0,,3293311.0
2018-08-23,40,17348883.0,0,0,0.0,0.00854,0.00854,0.00854,,,5718819.0,,5718819.0
2018-08-24,40,17200726.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-27,40,17200726.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-28,40,17200726.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-29,40,17200726.0,0,0,0.0,0.01276,0.01276,0.01276,,,8931280.0,,8931280.0
2018-08-30,40,17420214.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-31,40,17420214.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-04,40,17420214.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-05,40,17420214.0,0,0,0.0,0.02475,0.02475,0.02475,,,18452485.0,,18452485.0
2018-09-06,40,17567449.0,0,0,0.0,0.00894,0.00894,0.00894,,,6044741.0,,6044741.0
2018-09-07,40,17628899.0,0,0,0.0,0.01348,0.01348,0.01348,,,7287855.0,,7287855.0
2018-09-10,40,17696385.0,0,0,0.0,0.0199,0.0199,0.0199,,,8449161.0,,8449161.0
2018-09-11,40,17812270.0,0,0,0.0,0.02635,0.02635,0.02635,,,15979399.0,,15979399.0
2018-09-12,40,17634785.0,1,0,0.025,0.00846,0.00571,0.00846,,,9810121.0,,9810121.0
2018-09-13,41,17582561.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-14,41,17582561.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-17,41,17582561.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-18,41,17582561.0,0,0,0.0,0.01671,0.01671,0.01671,,,10438183.0,,10438183.0
2018-09-19,41,17353455.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-20,41,17353455.0,0,0,0.0,0.01298,0.01298,0.01298,,,8615047.0,,8615047.0
2018-09-21,41,17128260.0,0,0,0.0,0.02769,0.02769,0.02769,,,5369323.0,,5369323.0
2018-09-24,41,16671625.0,0,0,0.0,0.0044,0.0044,0.0044,,,2855264.0,,2855264.0
2018-09-25,41,16598234.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-26,41,16598234.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-27,41,16598234.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-28,41,16598234.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-01,41,16598234.0,0,0,0.0,0.02502,0.02502,0.02502,,,11208259.0,,11208259.0
2018-10-02,41,16761409.0,0,1,0.02439,0.05089,0.00925,0.05089,,,8129413.0,,8129413.0
2018-10-03,40,16121239.0,0,0,0.0,0.00442,0.00442,0.00442,,,2857148.0,,2857148.0
2018-10-04,40,16049967.0,0,0,0.0,0.01798,0.01798,0.01798,,,11807401.0,,11807401.0
2018-10-05,40,15843915.0,0,0,0.0,0.018,0.018,0.018,,,10948551.0,,10948551.0
2018-10-08,40,15558655.0,0,0,0.0,0.02591,0.02591,0.02591,,,11024361.0,,11024361.0
2018-10-09,40,15642832.0,0,0,0.0,0.01548,0.01548,0.01548,,,7535460.0,,7535460.0
2018-10-10,40,15728470.0,0,0,0.0,0.00634,0.00634,0.00634,,,5318269.0,,5318269.0
2018-10-11,40,15769041.0,0,1,0.025,0.03555,0.0174,0.03555,,,17807671.0,,17807671.0
2018-10-12,39,15338819.0,0,2,0.05128,0.05276,0.03961,0.05276,,,40544109.0,,40544109.0
2018-10-15,37,15243189.0,0,0,0.0,0.0048,0.0048,0.0048,,,2577340.0,,2577340.0
2018-10-16,37,15169951.0,0,0,0.0,0.00946,0.00946,0.00946,,,10592153.0,,10592153.0
2018-10-17,37,15140306.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-18,37,15140306.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-19,37,15140306.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-22,37,15140306.0,0,0,0.0,0.0066,0.0066,0.0066,,,6836666.0,,6836666.0
2018-10-23,37,15126450.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-24,37,15126450.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-25,37,15126450.0,1,0,0.02703,0.04568,0.0391,0.04568,,,20259252.0,,20259252.0
2018-10-26,38,14996097.0,0,0,0.0,0.0288,0.0288,0.0288,,,11229248.0,,11229248.0
2018-10-29,38,14860873.0,0,0,0.0,0.02115,0.02115,0.02115,,,9457405.0,,9457405.0
2018-10-30,38,14734309.0,2,0,0.05263,0.02794,0.02278,0.02794,,,26279260.0,,26279260.0
2018-10-31,40,14603966.0,0,1,0.025,0.03547,0.0309,0.03547,,,31906144.0,,31906144.0
2018-11-01,39,14449186.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-02,39,14449186.0,0,0,0.0,0.01259,0.01259,0.01259,,,6899505.0,,6899505.0
2018-11-05,39,14296507.0,0,0,0.0,0.00935,0.00935,0.00935,,,5002039.0,,5002039.0
2018-11-06,39,14259873.0,0,0,0.0,0.00263,0.00263,0.00263,,,2934595.0,,2934595.0
2018-11-07,39,14273715.0,0,0,0.0,0.01222,0.01222,0.01222,,,7714020.0,,7714020.0
2018-11-08,39,14220559.0,0,0,0.0,0.01583,0.01583,0.01583,,,6397274.0,,6397274.0
2018-11-09,39,14202866.0,0,0,0.0,0.00771,0.00771,0.00771,,,7188572.0,,7188572.0
2018-11-12,39,14188460.0,0,0,0.0,0.00413,0.00413,0.00413,,,2575232.0,,2575232.0
2018-11-13,39,14166797.0,0,0,0.0,0.02206,0.02206,0.02206,,,8797276.0,,8797276.0
2018-11-14,39,14123594.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-15,39,14123594.0,0,0,0.0,0.01151,0.01151,0.01151,,,6808999.0,,6808999.0
2018-11-16,39,14092240.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-19,39,14092240.0,0,0,0.0,0.04529,0.04529,0.04529,,,13375679.0,,13375679.0
2018-11-20,39,14069383.0,0,1,0.02564,0.05865,0.02863,0.05865,,,18353502.0,,18353502.0
2018-11-21,38,14024975.0,0,0,0.0,0.03499,0.03499,0.03499,,,11073208.0,,11073208.0
2018-11-23,38,14046662.0,0,0,0.0,0.00976,0.00976,0.00976,,,2378445.0,,2378445.0
2018-11-26,38,14075722.0,0,0,0.0,0.0052,0.0052,0.0052,,,2567484.0,,2567484.0
2018-11-27,38,14002472.0,0,0,0.0,0.02813,0.02813,0.02813,,,11499025.0,,11499025.0
2018-11-28,38,13882329.0,0,0,0.0,0.01414,0.01414,0.01414,,,5508984.0,,5508984.0
2018-11-29,38,13787009.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-30,38,13787009.0,0,0,0.0,0.00819,0.00819,0.00819,,,3031481.0,,3031481.0
2018-12-03,38,13770954.0,1,0,0.02632,0.02962,0.02154,0.02962,,,12710656.0,,12710656.0
2018-12-04,39,14001083.0,0,0,0.0,0.00529,0.00529,0.00529,,,2633203.0,,2633203.0
2018-12-06,39,14075144.0,0,0,0.0,0.00596,0.00596,0.00596,,,6216559.0,,6216559.0
2018-12-07,39,14044615.0,0,0,0.0,0.00039,0.00039,0.00039,,,751073.0,,751073.0
2018-12-10,39,14039123.0,0,0,0.0,0.02714,0.02714,0.02714,,,7080130.0,,7080130.0
2018-12-11,39,14171342.0,0,0,0.0,0.01687,0.01687,0.01687,,,8392296.0,,8392296.0
2018-12-12,39,14115638.0,0,0,0.0,0.00772,0.00772,0.00772,,,2022128.0,,2022128.0
2018-12-13,39,14140703.0,0,0,0.0,0.00526,0.00526,0.00526,,,2613348.0,,2613348.0
2018-12-14,39,14215092.0,0,0,0.0,0.01471,0.01471,0.01471,,,6896166.0,,6896166.0
2018-12-17,39,14351424.0,0,0,0.0,0.00831,0.00831,0.00831,,,2245764.0,,2245764.0
2018-12-18,39,14402394.0,0,1,0.02564,0.02235,0.01772,0.02235,,,13734278.0,,13734278.0
2018-12-19,38,14551186.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-20,38,14551186.0,0,0,0.0,0.00792,0.00792,0.00792,,,2808441.0,,2808441.0
2018-12-21,38,14640453.0,0,1,0.02632,0.05973,0.05427,0.05973,,,28131434.0,,28131434.0
2018-12-24,37,13895937.0,0,0,0.0,0.05685,0.05685,0.05685,,,26012725.0,,26012725.0
2018-12-26,37,13105999.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-27,37,13105999.0,0,0,0.0,0.06906,0.06906,0.06906,,,32430704.0,,32430704.0
2018-12-28,37,12602695.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-31,37,12602695.0,0,1,0.02703,0.00966,0.00867,0.00966,,,6421998.0,,6421998.0
2019-01-02,36,12565107.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-03,36,12565107.0,0,0,0.0,0.02033,0.02033,0.02033,,,7311843.0,,7311843.0
2019-01-04,36,12810204.0,1,2,0.08333,0.09637,0.01791,0.09637,,,27164566.0,,27164566.0
2019-01-07,35,12889478.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-08,35,12889478.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-09,35,12889478.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-10,35,12889478.0,0,0,0.0,0.01981,0.01981,0.01981,,,6652861.0,,6652861.0
2019-01-11,35,13090065.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
